Country,Confirmed,Deaths,Recovered,Active,New Cases,Deaths / 100 Cases,Recovered / 100 Cases,Deaths / 100 Recovered,Population,Cases / Million People,Confirmed last week,1 week change,1 week % increase
Afghanistan,131586,5561,80226,45799,0,4.23,60.97,6.93,38928341,3380.0,120216,11370,9.46
Albania,132587,2456,130047,84,7,1.85,98.08,1.89,2877800,46072.0,132534,53,0.04
Algeria,145296,3824,100911,40561,813,2.63,69.45,3.79,43851043,3313.0,141007,4289,3.04
Andorra,14075,127,13770,178,0,0.9,97.83,0.92,77265,182165.0,13918,157,1.13
Angola,39881,929,34298,4654,90,2.33,86.0,2.71,32866268,1213.0,39172,709,1.81
Antigua and Barbuda,1266,42,1222,2,0,3.32,96.52,3.44,97928,12928.0,1264,2,0.16
Argentina,4639098,98501,4264937,275660,11561,2.12,91.93,2.31,45195777,102645.0,4526473,112625,2.49
Armenia,226285,4542,217587,4156,150,2.01,96.16,2.09,2963234,76364.0,225464,821,0.36
Australia,31100,911,23858,6331,85,2.93,76.71,3.82,50919400,611.0,30753,347,1.13
Austria,651453,10723,638814,1916,162,1.65,98.06,1.68,9006400,72332.0,650662,791,0.12
Azerbaijan,337098,4984,330725,1389,136,1.48,98.11,1.51,10139175,33247.0,336318,780,0.23
Bahamas,13024,252,11855,917,0,1.93,91.02,2.13,393248,33119.0,12735,289,2.27
Bahrain,267112,1376,264488,1248,74,0.52,99.02,0.52,1701583,156979.0,266286,826,0.31
Bangladesh,1009315,16189,868139,124987,8772,1.6,86.01,1.86,164689383,6129.0,936256,73059,7.8
Barbados,4136,48,4036,52,8,1.16,97.58,1.19,287371,14393.0,4082,54,1.32
Belarus,426886,3247,420085,3554,1082,0.76,98.41,0.77,9449321,45176.0,420406,6480,1.54
Belgium,1093700,25198,0,1068502,0,2.3,0.0,7.975497382198952,23021022,47509.0,1086508,7192,0.66
Belize,13518,330,12848,340,0,2.44,95.04,2.57,397621,33997.0,13343,175,1.31
Benin,8227,105,8000,122,0,1.28,97.24,1.31,12123198,679.0,8199,28,0.34
Bhutan,2266,1,1933,332,8,0.04,85.3,0.05,771612,2937.0,2133,133,6.24
Bolivia,453595,17200,378733,57662,2371,3.79,83.5,4.54,11673029,38858.0,444090,9505,2.14
Bosnia and Herzegovina,205145,9656,184999,10490,98,4.71,90.18,5.22,3280815,62529.0,205047,98,0.05
Botswana,75388,1202,69914,4272,0,1.59,92.74,1.72,2351625,32058.0,71443,3945,5.52
Brazil,19069003,532893,16983333,1552777,48504,2.79,89.06,3.14,422706534,45112.0,18742025,326978,1.74
Brunei,268,3,255,10,2,1.12,95.15,1.18,437483,613.0,262,6,2.29
Bulgaria,422446,18140,396315,7991,32,4.29,93.81,4.58,6948445,60797.0,422034,412,0.1
Burkina Faso,13506,168,13317,21,0,1.24,98.6,1.26,20903278,646.0,13494,12,0.09
Burma,188752,3756,144809,40187,4377,1.99,76.72,2.59,54409800,3469.0,163087,25665,15.74
Burundi,5608,8,773,4827,0,0.14,13.78,1.03,11890781,472.0,5494,114,2.07
Cabo Verde,32969,289,32141,539,41,0.88,97.49,0.9,555988,59298.0,32705,264,0.81
Cambodia,59978,881,51660,7437,933,1.47,86.13,1.71,16718971,3587.0,53298,6680,12.53
Cameroon,80858,1324,35261,44273,0,1.64,43.61,3.75,26545864,3046.0,80858,0,0.0
Canada,1427732,26389,1395951,5392,257,1.85,97.77,1.89,75750184,18848.0,1424117,3615,0.25
Central African Republic,7142,98,6859,185,0,1.37,96.04,1.43,4829764,1479.0,7141,1,0.01
Chad,4954,174,4777,3,1,3.51,96.43,3.64,16425859,302.0,4951,3,0.06
Chile,1585160,33767,1532078,19315,2769,2.13,96.65,2.2,36692988,43201.0,1566461,18699,1.19
China,104020,4848,98590,582,1,4.66,94.78,4.92,2809352660,37.0,103841,179,0.17
Colombia,4471622,111731,4199227,160664,0,2.5,93.91,2.66,99141018,45104.0,4324230,147392,3.41
Comoros,3983,146,3786,51,4,3.67,95.05,3.86,869595,4580.0,3957,26,0.66
Congo (Brazzaville),12790,167,11759,864,0,1.31,91.94,1.42,89561403,143.0,12695,95,0.75
Congo (Kinshasa),43970,980,28630,14360,276,2.23,65.11,3.42,5518087,7968.0,41959,2011,4.79
Costa Rica,380482,4773,305426,70283,0,1.25,80.27,1.56,5094114,74691.0,371206,9276,2.5
Cote d'Ivoire,48776,318,48085,373,0,0.65,98.58,0.66,26378274,1849.0,48513,263,0.54
Croatia,360768,8227,351936,605,88,2.28,97.55,2.34,4105268,87879.0,360181,587,0.16
Cuba,231568,1490,201817,28261,6750,0.64,87.15,0.74,11326616,20445.0,200728,30840,15.36
Cyprus,83423,380,39061,43982,960,0.46,46.82,0.97,1207361,69095.0,77445,5978,7.72
Czechia,1669182,30331,1636783,2068,291,1.82,98.06,1.85,10708981,155867.0,1667796,1386,0.08
Denmark,299511,2540,291049,5922,541,0.85,97.17,0.87,5897840,50783.0,295756,3755,1.27
Diamond Princess,712,13,699,0,0,1.83,98.17,1.86,0,33728.729166666664,712,0,0.0
Djibouti,11614,155,11450,9,0,1.33,98.59,1.35,988002,11755.0,11604,10,0.09
Dominica,197,0,192,5,0,0.0,97.46,0.0,71991,2736.0,194,3,1.55
Dominican Republic,333053,3889,273391,55773,669,1.17,82.09,1.42,10847904,30702.0,328376,4677,1.42
Ecuador,467976,21814,431404,14758,903,4.66,92.19,5.06,17643060,26525.0,462142,5834,1.26
Egypt,282985,16383,217756,48846,121,5.79,76.95,7.52,102334403,2765.0,281903,1082,0.38
El Salvador,80932,2439,73961,4532,0,3.01,91.39,3.3,6486201,12478.0,79790,1142,1.43
Equatorial Guinea,8790,122,8572,96,0,1.39,97.52,1.42,1402985,6265.0,8759,31,0.35
Eritrea,6277,29,5842,406,18,0.46,93.07,0.5,3546427,1770.0,6074,203,3.34
Estonia,131460,1270,127841,2349,64,0.97,97.25,0.99,1326539,99100.0,131161,299,0.23
Eswatini,19870,687,18455,728,91,3.46,92.88,3.72,1160164,17127.0,19084,786,4.12
Ethiopia,276984,4343,261979,10662,113,1.57,94.58,1.66,114963583,2409.0,276368,616,0.22
Fiji,10027,52,1697,8278,506,0.52,16.92,3.06,896444,11185.0,5639,4388,77.82
Finland,97944,976,46000,50968,293,1.0,46.97,2.12,5540718,17677.0,96372,1572,1.63
France,5870463,111511,407372,5351580,4696,1.9,6.94,27.37,68151730,86138.0,5845660,24803,0.42
Gabon,25164,162,24898,104,0,0.64,98.94,0.65,2225728,11306.0,25076,88,0.35
Gambia,6282,185,5906,191,99,2.94,94.01,3.13,2416664,2599.0,6079,203,3.34
Georgia,376200,5443,358227,12530,1364,1.45,95.22,1.52,3989175,94305.0,369048,7152,1.94
Germany,3743164,91239,3632330,19595,809,2.44,97.04,2.51,166803158,22441.0,3738059,5105,0.14
Ghana,97130,799,94349,1982,159,0.82,97.14,0.85,31072945,3126.0,96067,1063,1.11
Greece,437345,12763,93764,330818,2327,2.92,21.44,13.61,10423056,41959.0,425347,11998,2.82
Grenada,161,1,160,0,0,0.62,99.38,0.62,112519,1431.0,161,0,0.0
Guatemala,317311,9688,277992,29631,3009,3.05,87.61,3.48,17915567,17711.0,301189,16122,5.35
Guinea,24065,176,23358,531,45,0.73,97.06,0.75,13132792,1832.0,23807,258,1.08
Guinea-Bissau,3940,70,3627,243,6,1.78,92.06,1.93,1967998,2002.0,3881,59,1.52
Guyana,20924,492,18998,1434,90,2.35,90.8,2.59,786559,26602.0,20305,619,3.05
Haiti,19220,471,12961,5788,0,2.45,67.43,3.63,11402533,1686.0,18658,562,3.01
Holy See,27,0,27,0,0,0.0,100.0,0.0,809,33375.0,27,0,0.0
Honduras,273702,7250,94243,172209,972,2.65,34.43,7.69,9904608,27634.0,266918,6784,2.54
Hungary,808437,30004,741083,37350,0,3.71,91.67,4.05,9660350,83686.0,808197,240,0.03
Iceland,6555,29,6476,50,0,0.44,98.79,0.45,341250,19209.0,6555,0,0.0
India,30837222,408040,29975064,454118,41506,1.32,97.2,1.36,2751341248,11208.0,30545433,291789,0.96
Indonesia,2491006,65457,2052109,373440,35094,2.63,82.38,3.19,273523621,9107.0,2256851,234155,10.38
Iran,3355786,85694,3010090,260002,11664,2.55,89.7,2.85,83992953,39953.0,3241037,114749,3.54
Iraq,1421746,17515,1300517,103714,6821,1.23,91.47,1.35,40222503,35347.0,1365211,56535,4.14
Ireland,277316,5006,23364,248946,581,1.81,8.43,21.43,4937796,56162.0,273744,3572,1.3
Israel,845811,6435,835164,4212,432,0.76,98.74,0.77,8655541,97719.0,842648,3163,0.38
Italy,4269885,127768,4101102,41015,1394,2.99,96.05,3.12,120822834,35340.0,4262511,7374,0.17
Jamaica,50629,1114,37918,11597,61,2.2,74.89,2.94,2961161,17098.0,50242,387,0.77
Japan,819051,14896,783273,20882,2458,1.82,95.63,1.9,252643406,3242.0,805696,13355,1.66
Jordan,756354,9826,739493,7035,406,1.3,97.77,1.33,10203140,74130.0,752617,3737,0.5
Kazakhstan,512685,3569,464930,44186,7055,0.7,90.69,0.77,18776707,27304.0,491277,21408,4.36
Kenya,188513,3721,178119,6673,536,1.97,94.49,2.09,53771300,3506.0,185591,2922,1.57
Kiribati,2,0,0,2,0,0.0,0.0,0.0,117606,17.0,2,0,0.0
"Korea, South",168046,2043,153760,12243,1324,1.22,91.5,1.33,51269183,3278.0,160084,7962,4.97
Kosovo,107842,2268,105444,130,7,2.1,97.78,2.15,1793000,60146.0,107788,54,0.05
Kuwait,374104,2100,353936,18068,1555,0.56,94.61,0.59,4270563,87601.0,362018,12086,3.34
Kyrgyzstan,138353,2093,117250,19010,1295,1.51,84.75,1.79,6524191,21206.0,129232,9121,7.06
Laos,2630,3,2174,453,93,0.11,82.66,0.14,7275556,361.0,2213,417,18.84
Latvia,137863,2536,134629,698,32,1.84,97.65,1.88,1886202,73090.0,137600,263,0.19
Lebanon,547497,7873,534296,5328,327,1.44,97.59,1.47,6825442,80214.0,545363,2134,0.39
Lesotho,11903,335,6593,4975,257,2.81,55.39,5.08,2142252,5556.0,11568,335,2.9
Liberia,5102,144,2588,2370,22,2.82,50.73,5.56,5057677,1009.0,4520,582,12.88
Libya,201236,3232,180484,17520,0,1.61,89.69,1.79,6871287,29287.0,194323,6913,3.56
Liechtenstein,3056,59,2972,25,2,1.93,97.25,1.99,38137,80132.0,3042,14,0.46
Lithuania,279167,4398,268140,6629,73,1.58,96.05,1.64,2722291,102549.0,278863,304,0.11
Luxembourg,72010,819,69836,1355,0,1.14,96.98,1.17,625976,115036.0,71031,979,1.38
MS Zaandam,9,2,7,0,0,22.22,77.78,28.57,0,33728.729166666664,9,0,0.0
Madagascar,42392,928,40798,666,0,2.19,96.24,2.27,27691019,1531.0,42288,104,0.25
Malawi,38946,1242,33838,3866,512,3.19,86.88,3.67,19129955,2036.0,36820,2126,5.77
Malaysia,827191,6067,737103,84021,9353,0.73,89.11,0.82,32365998,25557.0,772607,54584,7.06
Maldives,74993,213,72118,2662,90,0.28,96.17,0.3,540542,138737.0,74224,769,1.04
Mali,14461,528,10100,3833,4,3.65,69.84,5.23,20250834,714.0,14438,23,0.16
Malta,30960,420,30181,359,109,1.36,97.48,1.39,441539,70118.0,30640,320,1.04
Marshall Islands,4,0,4,0,0,0.0,100.0,0.0,58413,68.0,4,0,0.0
Mauritania,21590,494,20185,911,91,2.29,93.49,2.45,4649660,4643.0,21027,563,2.68
Mauritius,1858,18,1534,306,0,0.97,82.56,1.17,1271767,1461.0,1858,0,0.0
Mexico,2586721,234907,2041418,310396,9581,9.08,78.92,11.51,255584572,10121.0,2537457,49264,1.94
Micronesia,1,0,1,0,0,0.0,100.0,0.0,113815,9.0,1,0,0.0
Moldova,257419,6208,250384,827,76,2.41,97.27,2.48,4033963,63813.0,256931,488,0.19
Monaco,2622,33,2542,47,11,1.26,96.95,1.3,39244,66813.0,2587,35,1.35
Mongolia,137788,684,103666,33438,3518,0.5,75.24,0.66,3278292,42030.0,125260,12528,10.0
Montenegro,100459,1620,98514,325,29,1.61,98.06,1.64,628062,159951.0,100316,143,0.14
Morocco,541405,9360,523998,8047,1566,1.73,96.78,1.79,36910558,14668.0,533945,7460,1.4
Mozambique,87935,962,72899,14074,1686,1.09,82.9,1.32,31255435,2813.0,79213,8722,11.01
Namibia,104099,1911,76871,25317,1726,1.84,73.84,2.49,2540916,40969.0,94047,10052,10.69
Nepal,654212,9362,618361,26489,1353,1.43,94.52,1.51,29136808,22453.0,643580,10632,1.65
Netherlands,1746965,18049,27460,1701456,10299,1.03,1.57,65.73,34882427,50082.0,1715655,31310,1.82
New Zealand,2768,26,2707,35,2,0.94,97.8,0.96,4839692,572.0,2752,16,0.58
Nicaragua,8461,192,4225,4044,0,2.27,49.93,4.54,6624554,1277.0,8178,283,3.46
Niger,5538,194,5230,114,6,3.5,94.44,3.71,24206636,229.0,5498,40,0.73
Nigeria,168540,2122,164431,1987,98,1.26,97.56,1.29,399640130,422.0,167803,737,0.44
North Macedonia,155783,5487,150124,172,13,3.52,96.37,3.65,2083380,74774.0,155706,77,0.05
Norway,133100,796,17998,114306,134,0.6,13.52,4.42,5421242,24552.0,131861,1239,0.94
Oman,281688,3371,250564,27753,0,1.2,88.95,1.35,5106622,55161.0,270504,11184,4.13
Pakistan,973284,22582,913203,37499,1980,2.32,93.83,2.47,428724125,2270.0,962313,10971,1.14
Palau,0,0,0,0,0,0.0,0.0,0.0,18008,0.0,0,0,0.0
Panama,414647,6627,394465,13555,1021,1.6,95.13,1.68,4314768,96099.0,407330,7317,1.8
Papua New Guinea,17292,177,16518,597,0,1.02,95.52,1.07,8947027,1933.0,17098,194,1.13
Paraguay,436624,13867,391681,31076,1102,3.18,89.71,3.54,7132530,61216.0,427542,9082,2.12
Peru,2078815,193230,2039864,-154279,4629,9.3,98.13,9.47,65597846,31690.0,2057554,21261,1.03
Philippines,1467119,25816,1391335,49968,5664,1.76,94.83,1.86,109581085,13388.0,1430419,36700,2.57
Poland,2880755,75159,2652458,153138,85,2.61,92.08,2.83,76257753,37777.0,2880215,540,0.02
Portugal,905651,17148,844497,44006,3162,1.89,93.25,2.03,10196707,88818.0,887047,18604,2.1
Qatar,223272,599,221160,1513,97,0.27,99.05,0.27,2881060,77496.0,222453,819,0.37
Romania,1081210,34216,1045351,1643,36,3.16,96.68,3.27,19237682,56203.0,1080918,292,0.03
Russia,5688807,139896,5122104,426807,24607,2.46,90.04,2.73,292579178,19444.0,5519516,169291,3.07
Rwanda,47667,551,32006,15110,830,1.16,67.14,1.72,12952209,3680.0,41696,5971,14.32
Saint Kitts and Nevis,525,3,377,145,5,0.57,71.81,0.8,53109,9885.0,490,35,7.14
Saint Lucia,5399,86,5188,125,19,1.59,96.09,1.66,183629,29402.0,5302,97,1.83
Saint Vincent and the Grenadines,2241,12,2141,88,0,0.54,95.54,0.56,110854,20216.0,2229,12,0.54
Samoa,3,0,3,0,0,0.0,100.0,0.0,196130,15.0,3,0,0.0
San Marino,5092,90,5002,0,0,1.77,98.23,1.8,33938,150038.0,5091,1,0.02
Sao Tome and Principe,2392,37,2327,28,5,1.55,97.28,1.59,219159,10914.0,2376,16,0.67
Saudi Arabia,500083,7963,481225,10895,1177,1.59,96.23,1.65,34813867,14364.0,491612,8471,1.72
Senegal,45646,1190,42202,2254,380,2.61,92.45,2.82,16743930,2726.0,43627,2019,4.63
Serbia,717480,7070,0,710410,77,0.99,0.0,7.975497382198952,8737370,82116.0,716796,684,0.1
Seychelles,16679,74,15541,1064,0,0.44,93.18,0.48,98340,169605.0,15857,822,5.18
Sierra Leone,6003,110,3927,1966,40,1.83,65.42,2.8,7976985,753.0,5748,255,4.44
Singapore,62684,36,62397,251,6,0.06,99.54,0.06,5850343,10715.0,62606,78,0.12
Slovakia,391893,12519,255300,124074,41,3.19,65.15,4.9,5459643,71780.0,391696,197,0.05
Slovenia,257838,4423,252856,559,135,1.72,98.07,1.75,2078932,124024.0,257413,425,0.17
Solomon Islands,20,0,20,0,0,0.0,100.0,0.0,652858,31.0,20,0,0.0
Somalia,14995,775,7252,6968,0,5.17,48.36,10.69,15893219,943.0,14946,49,0.33
South Africa,2179297,64138,1904107,211052,21610,2.94,87.37,3.37,59308690,36745.0,2046311,132986,6.5
South Sudan,10891,117,10514,260,0,1.07,96.54,1.11,11193729,973.0,10866,25,0.23
Spain,3937192,81003,150376,3705813,0,2.06,3.82,53.87,93691843,42023.0,3833868,103324,2.7
Sri Lanka,273031,3467,242839,26725,1548,1.27,88.94,1.43,21413250,12751.0,264057,8974,3.4
Sudan,36805,2760,30647,3398,0,7.5,83.27,9.01,43849269,839.0,36658,147,0.4
Summer Olympics 2020,6,0,0,6,0,0.0,0.0,0.0,0,33728.729166666664,6,0,0.0
Suriname,23293,575,19280,3438,124,2.47,82.77,2.98,586634,39706.0,22203,1090,4.91
Sweden,1092540,14643,0,1077897,0,1.34,0.0,7.975497382198952,20426859,53485.0,1090880,1660,0.15
Switzerland,704943,10898,317600,376445,0,1.55,45.05,3.43,8654618,81453.0,703334,1609,0.23
Syria,25766,1896,21876,1994,0,7.36,84.9,8.67,17500657,1472.0,25619,147,0.57
Taiwan*,15218,736,11698,2784,33,4.84,76.87,6.29,23806638,639.0,14991,227,1.51
Tajikistan,13796,102,13514,180,43,0.74,97.96,0.75,9537642,1446.0,13569,227,1.67
Tanzania,509,21,183,305,0,4.13,35.95,11.48,59734213,9.0,509,0,0.0
Thailand,326832,2625,26873,297334,9326,0.8,8.22,9.77,69799978,4682.0,277151,49681,17.93
Timor-Leste,9766,25,8835,906,56,0.26,90.47,0.28,1318442,7407.0,9425,341,3.62
Togo,14232,133,13646,453,56,0.93,95.88,0.97,8278737,1719.0,14039,193,1.37
Trinidad and Tobago,34577,935,27549,6093,175,2.7,79.67,3.39,1399491,24707.0,33313,1264,3.79
Tunisia,491021,16244,388017,86760,9286,3.31,79.02,4.19,11818618,41546.0,438945,52076,11.86
Turkey,5476294,50192,5344102,82000,5530,0.92,97.59,0.94,84339067,64932.0,5440368,35926,0.66
US,33847784,607132,0,33240652,9038,1.79,0.0,7.975497382198952,330541757,102401.0,33714064,133720,0.4
Uganda,86755,2090,60392,24273,615,2.41,69.61,3.46,45741000,1897.0,82852,3903,4.71
Ukraine,2310246,54949,2237652,17645,982,2.38,96.86,2.46,89634808,25774.0,2303485,6761,0.29
United Arab Emirates,648702,1860,626800,20042,1520,0.29,96.62,0.3,9890400,65589.0,637877,10825,1.7
United Kingdom,5107780,128665,15892,4963223,31835,2.52,0.31,809.62,134862019,37874.0,4896272,211508,4.32
Uruguay,376281,5807,362682,7792,379,1.54,96.39,1.6,3473727,108322.0,372178,4103,1.1
Uzbekistan,115478,767,110759,3952,467,0.66,95.91,0.69,33469199,3450.0,112130,3348,2.99
Vanuatu,4,1,3,0,0,25.0,75.0,33.33,292680,14.0,4,0,0.0
Venezuela,283742,3278,266231,14233,802,1.16,93.83,1.23,28435943,9978.0,276395,7347,2.66
Vietnam,28470,112,9204,19154,1862,0.39,32.33,1.22,97338583,292.0,19310,9160,47.44
West Bank and Gaza,315107,3580,309689,1838,60,1.14,98.28,1.16,4543126,69359.0,314492,615,0.2
Yemen,6941,1366,4135,1440,1,19.68,59.57,33.04,29825968,233.0,6926,15,0.22
Zambia,174789,2775,157489,14525,2384,1.59,90.1,1.76,18383956,9508.0,162487,12302,7.57
Zimbabwe,66853,2126,44580,20147,1787,3.18,66.68,4.77,14862927,4498.0,53665,13188,24.57
